filter_status	method	node	rejected
after_filter	BH	GO:0071385	FALSE
before_filter	Focused_BH	GO:0071386	FALSE
after_filter	Focused_BH	GO:0071386	FALSE
before_filter	Structured_Holm	GO:0071386	FALSE
after_filter	Structured_Holm	GO:0071386	FALSE
before_filter	BH	GO:0071386	FALSE
after_filter	BH	GO:0071386	FALSE
before_filter	Focused_BH	GO:0071387	FALSE
after_filter	Focused_BH	GO:0071387	FALSE
before_filter	Structured_Holm	GO:0071387	FALSE
after_filter	Structured_Holm	GO:0071387	FALSE
before_filter	BH	GO:0071387	FALSE
after_filter	BH	GO:0071387	FALSE
before_filter	Focused_BH	GO:0071389	FALSE
after_filter	Focused_BH	GO:0071389	FALSE
before_filter	Structured_Holm	GO:0071389	FALSE
after_filter	Structured_Holm	GO:0071389	FALSE
before_filter	BH	GO:0071389	FALSE
after_filter	BH	GO:0071389	FALSE
before_filter	Focused_BH	GO:0071391	FALSE
after_filter	Focused_BH	GO:0071391	FALSE
before_filter	Structured_Holm	GO:0071391	FALSE
after_filter	Structured_Holm	GO:0071391	FALSE
before_filter	BH	GO:0071391	FALSE
after_filter	BH	GO:0071391	FALSE
before_filter	Focused_BH	GO:0071392	FALSE
after_filter	Focused_BH	GO:0071392	FALSE
before_filter	Structured_Holm	GO:0071392	FALSE
after_filter	Structured_Holm	GO:0071392	FALSE
before_filter	BH	GO:0071392	FALSE
after_filter	BH	GO:0071392	FALSE
before_filter	Focused_BH	GO:0071393	FALSE
after_filter	Focused_BH	GO:0071393	FALSE
before_filter	Structured_Holm	GO:0071393	FALSE
after_filter	Structured_Holm	GO:0071393	FALSE
before_filter	BH	GO:0071393	FALSE
after_filter	BH	GO:0071393	FALSE
before_filter	Focused_BH	GO:0071394	FALSE
after_filter	Focused_BH	GO:0071394	FALSE
before_filter	Structured_Holm	GO:0071394	FALSE
after_filter	Structured_Holm	GO:0071394	FALSE
before_filter	BH	GO:0071394	FALSE
after_filter	BH	GO:0071394	FALSE
before_filter	Focused_BH	GO:0071395	FALSE
after_filter	Focused_BH	GO:0071395	FALSE
before_filter	Structured_Holm	GO:0071395	FALSE
after_filter	Structured_Holm	GO:0071395	FALSE
before_filter	BH	GO:0071395	FALSE
after_filter	BH	GO:0071395	FALSE
before_filter	Focused_BH	GO:0071396	FALSE
after_filter	Focused_BH	GO:0071396	FALSE
before_filter	Structured_Holm	GO:0071396	FALSE
after_filter	Structured_Holm	GO:0071396	FALSE
before_filter	BH	GO:0071396	FALSE
after_filter	BH	GO:0071396	FALSE
before_filter	Focused_BH	GO:0071397	FALSE
after_filter	Focused_BH	GO:0071397	FALSE
before_filter	Structured_Holm	GO:0071397	FALSE
after_filter	Structured_Holm	GO:0071397	FALSE
before_filter	BH	GO:0071397	FALSE
after_filter	BH	GO:0071397	FALSE
before_filter	Focused_BH	GO:0071398	FALSE
after_filter	Focused_BH	GO:0071398	FALSE
before_filter	Structured_Holm	GO:0071398	FALSE
after_filter	Structured_Holm	GO:0071398	FALSE
before_filter	BH	GO:0071398	FALSE
after_filter	BH	GO:0071398	FALSE
before_filter	Focused_BH	GO:0071400	FALSE
after_filter	Focused_BH	GO:0071400	FALSE
before_filter	Structured_Holm	GO:0071400	FALSE
after_filter	Structured_Holm	GO:0071400	FALSE
before_filter	BH	GO:0071400	FALSE
after_filter	BH	GO:0071400	FALSE
before_filter	Focused_BH	GO:0071401	FALSE
after_filter	Focused_BH	GO:0071401	FALSE
before_filter	Structured_Holm	GO:0071401	FALSE
after_filter	Structured_Holm	GO:0071401	FALSE
before_filter	BH	GO:0071401	FALSE
after_filter	BH	GO:0071401	FALSE
before_filter	Focused_BH	GO:0071402	FALSE
after_filter	Focused_BH	GO:0071402	FALSE
before_filter	Structured_Holm	GO:0071402	FALSE
after_filter	Structured_Holm	GO:0071402	FALSE
before_filter	BH	GO:0071402	FALSE
after_filter	BH	GO:0071402	FALSE
before_filter	Focused_BH	GO:0071403	FALSE
after_filter	Focused_BH	GO:0071403	FALSE
before_filter	Structured_Holm	GO:0071403	FALSE
after_filter	Structured_Holm	GO:0071403	FALSE
before_filter	BH	GO:0071403	FALSE
after_filter	BH	GO:0071403	FALSE
before_filter	Focused_BH	GO:0071404	FALSE
after_filter	Focused_BH	GO:0071404	FALSE
before_filter	Structured_Holm	GO:0071404	FALSE
after_filter	Structured_Holm	GO:0071404	FALSE
before_filter	BH	GO:0071404	FALSE
after_filter	BH	GO:0071404	FALSE
before_filter	Focused_BH	GO:0071407	FALSE
after_filter	Focused_BH	GO:0071407	FALSE
before_filter	Structured_Holm	GO:0071407	FALSE
after_filter	Structured_Holm	GO:0071407	FALSE
before_filter	BH	GO:0071407	FALSE
after_filter	BH	GO:0071407	FALSE
before_filter	Focused_BH	GO:0071409	FALSE
after_filter	Focused_BH	GO:0071409	FALSE
before_filter	Structured_Holm	GO:0071409	FALSE
after_filter	Structured_Holm	GO:0071409	FALSE
before_filter	BH	GO:0071409	FALSE
after_filter	BH	GO:0071409	FALSE
before_filter	Focused_BH	GO:0071412	FALSE
after_filter	Focused_BH	GO:0071412	FALSE
before_filter	Structured_Holm	GO:0071412	FALSE
after_filter	Structured_Holm	GO:0071412	FALSE
before_filter	BH	GO:0071412	FALSE
after_filter	BH	GO:0071412	FALSE
before_filter	Focused_BH	GO:0071413	FALSE
after_filter	Focused_BH	GO:0071413	FALSE
before_filter	Structured_Holm	GO:0071413	FALSE
after_filter	Structured_Holm	GO:0071413	FALSE
before_filter	BH	GO:0071413	FALSE
after_filter	BH	GO:0071413	FALSE
before_filter	Focused_BH	GO:0071415	FALSE
after_filter	Focused_BH	GO:0071415	FALSE
before_filter	Structured_Holm	GO:0071415	FALSE
after_filter	Structured_Holm	GO:0071415	FALSE
before_filter	BH	GO:0071415	FALSE
after_filter	BH	GO:0071415	FALSE
before_filter	Focused_BH	GO:0071417	FALSE
after_filter	Focused_BH	GO:0071417	FALSE
before_filter	Structured_Holm	GO:0071417	FALSE
after_filter	Structured_Holm	GO:0071417	FALSE
before_filter	BH	GO:0071417	FALSE
after_filter	BH	GO:0071417	FALSE
before_filter	Focused_BH	GO:0071418	FALSE
after_filter	Focused_BH	GO:0071418	FALSE
before_filter	Structured_Holm	GO:0071418	FALSE
after_filter	Structured_Holm	GO:0071418	FALSE
before_filter	BH	GO:0071418	FALSE
after_filter	BH	GO:0071418	FALSE
before_filter	Focused_BH	GO:0071420	FALSE
after_filter	Focused_BH	GO:0071420	FALSE
before_filter	Structured_Holm	GO:0071420	FALSE
after_filter	Structured_Holm	GO:0071420	FALSE
before_filter	BH	GO:0071420	FALSE
after_filter	BH	GO:0071420	FALSE
before_filter	Focused_BH	GO:0071421	FALSE
after_filter	Focused_BH	GO:0071421	FALSE
before_filter	Structured_Holm	GO:0071421	FALSE
after_filter	Structured_Holm	GO:0071421	FALSE
before_filter	BH	GO:0071421	FALSE
after_filter	BH	GO:0071421	FALSE
before_filter	Focused_BH	GO:0071422	FALSE
after_filter	Focused_BH	GO:0071422	FALSE
before_filter	Structured_Holm	GO:0071422	FALSE
after_filter	Structured_Holm	GO:0071422	FALSE
before_filter	BH	GO:0071422	FALSE
after_filter	BH	GO:0071422	FALSE
before_filter	Focused_BH	GO:0071423	FALSE
after_filter	Focused_BH	GO:0071423	FALSE
before_filter	Structured_Holm	GO:0071423	FALSE
after_filter	Structured_Holm	GO:0071423	FALSE
before_filter	BH	GO:0071423	FALSE
after_filter	BH	GO:0071423	FALSE
before_filter	Focused_BH	GO:0071425	FALSE
after_filter	Focused_BH	GO:0071425	FALSE
before_filter	Structured_Holm	GO:0071425	FALSE
after_filter	Structured_Holm	GO:0071425	FALSE
before_filter	BH	GO:0071425	FALSE
after_filter	BH	GO:0071425	FALSE
before_filter	Focused_BH	GO:0071426	FALSE
after_filter	Focused_BH	GO:0071426	FALSE
before_filter	Structured_Holm	GO:0071426	FALSE
after_filter	Structured_Holm	GO:0071426	FALSE
before_filter	BH	GO:0071426	FALSE
after_filter	BH	GO:0071426	FALSE
before_filter	Focused_BH	GO:0071427	FALSE
after_filter	Focused_BH	GO:0071427	FALSE
before_filter	Structured_Holm	GO:0071427	FALSE
after_filter	Structured_Holm	GO:0071427	FALSE
before_filter	BH	GO:0071427	FALSE
after_filter	BH	GO:0071427	FALSE
before_filter	Focused_BH	GO:0071428	FALSE
after_filter	Focused_BH	GO:0071428	FALSE
before_filter	Structured_Holm	GO:0071428	FALSE
after_filter	Structured_Holm	GO:0071428	FALSE
before_filter	BH	GO:0071428	FALSE
after_filter	BH	GO:0071428	FALSE
before_filter	Focused_BH	GO:0071431	FALSE
after_filter	Focused_BH	GO:0071431	FALSE
before_filter	Structured_Holm	GO:0071431	FALSE
after_filter	Structured_Holm	GO:0071431	FALSE
before_filter	BH	GO:0071431	FALSE
after_filter	BH	GO:0071431	FALSE
before_filter	Focused_BH	GO:0071440	FALSE
after_filter	Focused_BH	GO:0071440	FALSE
before_filter	Structured_Holm	GO:0071440	FALSE
after_filter	Structured_Holm	GO:0071440	FALSE
before_filter	BH	GO:0071440	FALSE
after_filter	BH	GO:0071440	FALSE
before_filter	Focused_BH	GO:0071441	FALSE
after_filter	Focused_BH	GO:0071441	FALSE
before_filter	Structured_Holm	GO:0071441	FALSE
after_filter	Structured_Holm	GO:0071441	FALSE
before_filter	BH	GO:0071441	FALSE
after_filter	BH	GO:0071441	FALSE
before_filter	Focused_BH	GO:0071442	FALSE
after_filter	Focused_BH	GO:0071442	FALSE
before_filter	Structured_Holm	GO:0071442	FALSE
after_filter	Structured_Holm	GO:0071442	FALSE
before_filter	BH	GO:0071442	FALSE
after_filter	BH	GO:0071442	FALSE
before_filter	Focused_BH	GO:0071444	FALSE
after_filter	Focused_BH	GO:0071444	FALSE
before_filter	Structured_Holm	GO:0071444	FALSE
after_filter	Structured_Holm	GO:0071444	FALSE
before_filter	BH	GO:0071444	FALSE
after_filter	BH	GO:0071444	FALSE
before_filter	Focused_BH	GO:0071447	FALSE
after_filter	Focused_BH	GO:0071447	FALSE
before_filter	Structured_Holm	GO:0071447	FALSE
after_filter	Structured_Holm	GO:0071447	FALSE
before_filter	BH	GO:0071447	FALSE
after_filter	BH	GO:0071447	FALSE
before_filter	Focused_BH	GO:0071449	FALSE
after_filter	Focused_BH	GO:0071449	FALSE
before_filter	Structured_Holm	GO:0071449	FALSE
after_filter	Structured_Holm	GO:0071449	FALSE
before_filter	BH	GO:0071449	FALSE
after_filter	BH	GO:0071449	FALSE
before_filter	Focused_BH	GO:0071450	FALSE
after_filter	Focused_BH	GO:0071450	FALSE
before_filter	Structured_Holm	GO:0071450	FALSE
after_filter	Structured_Holm	GO:0071450	FALSE
before_filter	BH	GO:0071450	FALSE
after_filter	BH	GO:0071450	FALSE
before_filter	Focused_BH	GO:0071451	FALSE
after_filter	Focused_BH	GO:0071451	FALSE
before_filter	Structured_Holm	GO:0071451	FALSE
after_filter	Structured_Holm	GO:0071451	FALSE
before_filter	BH	GO:0071451	FALSE
after_filter	BH	GO:0071451	FALSE
before_filter	Focused_BH	GO:0071453	FALSE
after_filter	Focused_BH	GO:0071453	FALSE
before_filter	Structured_Holm	GO:0071453	FALSE
after_filter	Structured_Holm	GO:0071453	FALSE
before_filter	BH	GO:0071453	FALSE
after_filter	BH	GO:0071453	FALSE
before_filter	Focused_BH	GO:0071454	FALSE
after_filter	Focused_BH	GO:0071454	FALSE
before_filter	Structured_Holm	GO:0071454	FALSE
after_filter	Structured_Holm	GO:0071454	FALSE
before_filter	BH	GO:0071454	FALSE
after_filter	BH	GO:0071454	FALSE
before_filter	Focused_BH	GO:0071455	FALSE
after_filter	Focused_BH	GO:0071455	FALSE
before_filter	Structured_Holm	GO:0071455	FALSE
after_filter	Structured_Holm	GO:0071455	FALSE
before_filter	BH	GO:0071455	FALSE
after_filter	BH	GO:0071455	FALSE
before_filter	Focused_BH	GO:0071456	FALSE
after_filter	Focused_BH	GO:0071456	FALSE
before_filter	Structured_Holm	GO:0071456	FALSE
after_filter	Structured_Holm	GO:0071456	FALSE
before_filter	BH	GO:0071456	FALSE
after_filter	BH	GO:0071456	FALSE
before_filter	Focused_BH	GO:0071459	FALSE
after_filter	Focused_BH	GO:0071459	FALSE
before_filter	Structured_Holm	GO:0071459	FALSE
after_filter	Structured_Holm	GO:0071459	FALSE
before_filter	BH	GO:0071459	FALSE
after_filter	BH	GO:0071459	FALSE
before_filter	Focused_BH	GO:0071460	FALSE
after_filter	Focused_BH	GO:0071460	FALSE
before_filter	Structured_Holm	GO:0071460	FALSE
after_filter	Structured_Holm	GO:0071460	FALSE
before_filter	BH	GO:0071460	FALSE
after_filter	BH	GO:0071460	FALSE
before_filter	Focused_BH	GO:0071461	FALSE
after_filter	Focused_BH	GO:0071461	FALSE
before_filter	Structured_Holm	GO:0071461	FALSE
after_filter	Structured_Holm	GO:0071461	FALSE
before_filter	BH	GO:0071461	FALSE
after_filter	BH	GO:0071461	FALSE
before_filter	Focused_BH	GO:0071462	FALSE
after_filter	Focused_BH	GO:0071462	FALSE
before_filter	Structured_Holm	GO:0071462	FALSE
after_filter	Structured_Holm	GO:0071462	FALSE
before_filter	BH	GO:0071462	FALSE
after_filter	BH	GO:0071462	FALSE
before_filter	Focused_BH	GO:0071464	FALSE
after_filter	Focused_BH	GO:0071464	FALSE
before_filter	Structured_Holm	GO:0071464	FALSE
after_filter	Structured_Holm	GO:0071464	FALSE
before_filter	BH	GO:0071464	FALSE
after_filter	BH	GO:0071464	FALSE
before_filter	Focused_BH	GO:0071466	FALSE
after_filter	Focused_BH	GO:0071466	FALSE
before_filter	Structured_Holm	GO:0071466	FALSE
after_filter	Structured_Holm	GO:0071466	FALSE
before_filter	BH	GO:0071466	FALSE
after_filter	BH	GO:0071466	FALSE
before_filter	Focused_BH	GO:0071467	FALSE
after_filter	Focused_BH	GO:0071467	FALSE
before_filter	Structured_Holm	GO:0071467	FALSE
after_filter	Structured_Holm	GO:0071467	FALSE
before_filter	BH	GO:0071467	FALSE
after_filter	BH	GO:0071467	FALSE
before_filter	Focused_BH	GO:0071468	FALSE
after_filter	Focused_BH	GO:0071468	FALSE
before_filter	Structured_Holm	GO:0071468	FALSE
after_filter	Structured_Holm	GO:0071468	FALSE
before_filter	BH	GO:0071468	FALSE
after_filter	BH	GO:0071468	FALSE
before_filter	Focused_BH	GO:0071469	FALSE
after_filter	Focused_BH	GO:0071469	FALSE
before_filter	Structured_Holm	GO:0071469	FALSE
after_filter	Structured_Holm	GO:0071469	FALSE
before_filter	BH	GO:0071469	FALSE
after_filter	BH	GO:0071469	FALSE
before_filter	Focused_BH	GO:0071470	FALSE
after_filter	Focused_BH	GO:0071470	FALSE
before_filter	Structured_Holm	GO:0071470	FALSE
after_filter	Structured_Holm	GO:0071470	FALSE
before_filter	BH	GO:0071470	FALSE
after_filter	BH	GO:0071470	FALSE
before_filter	Focused_BH	GO:0071471	FALSE
after_filter	Focused_BH	GO:0071471	FALSE
before_filter	Structured_Holm	GO:0071471	FALSE
after_filter	Structured_Holm	GO:0071471	FALSE
before_filter	BH	GO:0071471	FALSE
after_filter	BH	GO:0071471	FALSE
before_filter	Focused_BH	GO:0071472	FALSE
after_filter	Focused_BH	GO:0071472	FALSE
before_filter	Structured_Holm	GO:0071472	FALSE
after_filter	Structured_Holm	GO:0071472	FALSE
before_filter	BH	GO:0071472	FALSE
after_filter	BH	GO:0071472	FALSE
before_filter	Focused_BH	GO:0071474	FALSE
after_filter	Focused_BH	GO:0071474	FALSE
before_filter	Structured_Holm	GO:0071474	FALSE
after_filter	Structured_Holm	GO:0071474	FALSE
before_filter	BH	GO:0071474	FALSE
after_filter	BH	GO:0071474	FALSE
before_filter	Focused_BH	GO:0071475	FALSE
after_filter	Focused_BH	GO:0071475	FALSE
before_filter	Structured_Holm	GO:0071475	FALSE
after_filter	Structured_Holm	GO:0071475	FALSE
before_filter	BH	GO:0071475	FALSE
after_filter	BH	GO:0071475	FALSE
before_filter	Focused_BH	GO:0071476	FALSE
after_filter	Focused_BH	GO:0071476	FALSE
before_filter	Structured_Holm	GO:0071476	FALSE
after_filter	Structured_Holm	GO:0071476	FALSE
before_filter	BH	GO:0071476	FALSE
after_filter	BH	GO:0071476	FALSE
before_filter	Focused_BH	GO:0071477	FALSE
after_filter	Focused_BH	GO:0071477	FALSE
before_filter	Structured_Holm	GO:0071477	FALSE
after_filter	Structured_Holm	GO:0071477	FALSE
before_filter	BH	GO:0071477	FALSE
after_filter	BH	GO:0071477	FALSE
before_filter	Focused_BH	GO:0071478	FALSE
after_filter	Focused_BH	GO:0071478	FALSE
before_filter	Structured_Holm	GO:0071478	FALSE
after_filter	Structured_Holm	GO:0071478	FALSE
before_filter	BH	GO:0071478	FALSE
after_filter	BH	GO:0071478	FALSE
before_filter	Focused_BH	GO:0071479	FALSE
after_filter	Focused_BH	GO:0071479	FALSE
before_filter	Structured_Holm	GO:0071479	FALSE
after_filter	Structured_Holm	GO:0071479	FALSE
before_filter	BH	GO:0071479	FALSE
after_filter	BH	GO:0071479	FALSE
before_filter	Focused_BH	GO:0071480	FALSE
after_filter	Focused_BH	GO:0071480	FALSE
before_filter	Structured_Holm	GO:0071480	FALSE
after_filter	Structured_Holm	GO:0071480	FALSE
before_filter	BH	GO:0071480	FALSE
after_filter	BH	GO:0071480	FALSE
before_filter	Focused_BH	GO:0071481	FALSE
after_filter	Focused_BH	GO:0071481	FALSE
before_filter	Structured_Holm	GO:0071481	FALSE
after_filter	Structured_Holm	GO:0071481	FALSE
before_filter	BH	GO:0071481	FALSE
after_filter	BH	GO:0071481	FALSE
before_filter	Focused_BH	GO:0071482	FALSE
after_filter	Focused_BH	GO:0071482	FALSE
before_filter	Structured_Holm	GO:0071482	FALSE
after_filter	Structured_Holm	GO:0071482	FALSE
before_filter	BH	GO:0071482	FALSE
after_filter	BH	GO:0071482	FALSE
before_filter	Focused_BH	GO:0071483	FALSE
after_filter	Focused_BH	GO:0071483	FALSE
before_filter	Structured_Holm	GO:0071483	FALSE
after_filter	Structured_Holm	GO:0071483	FALSE
before_filter	BH	GO:0071483	FALSE
after_filter	BH	GO:0071483	FALSE
before_filter	Focused_BH	GO:0071484	FALSE
after_filter	Focused_BH	GO:0071484	FALSE
before_filter	Structured_Holm	GO:0071484	FALSE
after_filter	Structured_Holm	GO:0071484	FALSE
before_filter	BH	GO:0071484	FALSE
after_filter	BH	GO:0071484	FALSE
before_filter	Focused_BH	GO:0071485	FALSE
after_filter	Focused_BH	GO:0071485	FALSE
before_filter	Structured_Holm	GO:0071485	FALSE
after_filter	Structured_Holm	GO:0071485	FALSE
before_filter	BH	GO:0071485	FALSE
after_filter	BH	GO:0071485	FALSE
before_filter	Focused_BH	GO:0071486	FALSE
after_filter	Focused_BH	GO:0071486	FALSE
before_filter	Structured_Holm	GO:0071486	FALSE
after_filter	Structured_Holm	GO:0071486	FALSE
before_filter	BH	GO:0071486	FALSE
after_filter	BH	GO:0071486	FALSE
before_filter	Focused_BH	GO:0071492	FALSE
after_filter	Focused_BH	GO:0071492	FALSE
before_filter	Structured_Holm	GO:0071492	FALSE
after_filter	Structured_Holm	GO:0071492	FALSE
before_filter	BH	GO:0071492	FALSE
after_filter	BH	GO:0071492	FALSE
before_filter	Focused_BH	GO:0071493	FALSE
after_filter	Focused_BH	GO:0071493	FALSE
before_filter	Structured_Holm	GO:0071493	FALSE
after_filter	Structured_Holm	GO:0071493	FALSE
before_filter	BH	GO:0071493	FALSE
after_filter	BH	GO:0071493	FALSE
before_filter	Focused_BH	GO:0071494	FALSE
after_filter	Focused_BH	GO:0071494	FALSE
before_filter	Structured_Holm	GO:0071494	FALSE
after_filter	Structured_Holm	GO:0071494	FALSE
before_filter	BH	GO:0071494	FALSE
after_filter	BH	GO:0071494	FALSE
before_filter	Focused_BH	GO:0071495	FALSE
after_filter	Focused_BH	GO:0071495	FALSE
before_filter	Structured_Holm	GO:0071495	FALSE
after_filter	Structured_Holm	GO:0071495	FALSE
before_filter	BH	GO:0071495	FALSE
after_filter	BH	GO:0071495	FALSE
before_filter	Focused_BH	GO:0071496	FALSE
after_filter	Focused_BH	GO:0071496	FALSE
before_filter	Structured_Holm	GO:0071496	FALSE
after_filter	Structured_Holm	GO:0071496	FALSE
before_filter	BH	GO:0071496	FALSE
after_filter	BH	GO:0071496	FALSE
before_filter	Focused_BH	GO:0071498	FALSE
after_filter	Focused_BH	GO:0071498	FALSE
before_filter	Structured_Holm	GO:0071498	FALSE
after_filter	Structured_Holm	GO:0071498	FALSE
before_filter	BH	GO:0071498	FALSE
after_filter	BH	GO:0071498	FALSE
before_filter	Focused_BH	GO:0071499	FALSE
after_filter	Focused_BH	GO:0071499	FALSE
before_filter	Structured_Holm	GO:0071499	FALSE
after_filter	Structured_Holm	GO:0071499	FALSE
before_filter	BH	GO:0071499	FALSE
after_filter	BH	GO:0071499	FALSE
before_filter	Focused_BH	GO:0071500	FALSE
after_filter	Focused_BH	GO:0071500	FALSE
before_filter	Structured_Holm	GO:0071500	FALSE
after_filter	Structured_Holm	GO:0071500	FALSE
before_filter	BH	GO:0071500	FALSE
after_filter	BH	GO:0071500	FALSE
before_filter	Focused_BH	GO:0071501	FALSE
after_filter	Focused_BH	GO:0071501	FALSE
before_filter	Structured_Holm	GO:0071501	FALSE
after_filter	Structured_Holm	GO:0071501	FALSE
before_filter	BH	GO:0071501	FALSE
after_filter	BH	GO:0071501	FALSE
before_filter	Focused_BH	GO:0071502	FALSE
after_filter	Focused_BH	GO:0071502	FALSE
before_filter	Structured_Holm	GO:0071502	FALSE
after_filter	Structured_Holm	GO:0071502	FALSE
before_filter	BH	GO:0071502	FALSE
after_filter	BH	GO:0071502	FALSE
before_filter	Focused_BH	GO:0071503	FALSE
after_filter	Focused_BH	GO:0071503	FALSE
before_filter	Structured_Holm	GO:0071503	FALSE
after_filter	Structured_Holm	GO:0071503	FALSE
before_filter	BH	GO:0071503	FALSE
after_filter	BH	GO:0071503	FALSE
before_filter	Focused_BH	GO:0071504	FALSE
after_filter	Focused_BH	GO:0071504	FALSE
before_filter	Structured_Holm	GO:0071504	FALSE
after_filter	Structured_Holm	GO:0071504	FALSE
before_filter	BH	GO:0071504	FALSE
after_filter	BH	GO:0071504	FALSE
before_filter	Focused_BH	GO:0071505	FALSE
after_filter	Focused_BH	GO:0071505	FALSE
before_filter	Structured_Holm	GO:0071505	FALSE
after_filter	Structured_Holm	GO:0071505	FALSE
before_filter	BH	GO:0071505	FALSE
after_filter	BH	GO:0071505	FALSE
before_filter	Focused_BH	GO:0071506	FALSE
after_filter	Focused_BH	GO:0071506	FALSE
before_filter	Structured_Holm	GO:0071506	FALSE
after_filter	Structured_Holm	GO:0071506	FALSE
before_filter	BH	GO:0071506	FALSE
after_filter	BH	GO:0071506	FALSE
before_filter	Focused_BH	GO:0071514	FALSE
after_filter	Focused_BH	GO:0071514	FALSE
before_filter	Structured_Holm	GO:0071514	FALSE
after_filter	Structured_Holm	GO:0071514	FALSE
